srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system1rank,system2Number,system2Id,system2rank,system3Number,system3Id,system3rank,system4Number,system4Id,system4rank,system5Number,system5Id,system5rank,system6Number,system6Id,system6rank,system7Number,system7Id,system7rank,system8Number,system8Id,system8rank,system9Number,system9Id,system9rank,system10Number,system10Id,system10rank,system11Number,system11Id,system11rank,system12Number,system12Id,system12rank,system13Number,system13Id,system13rank,system14Number,system14Id,system14rank
Complex,simple,351,-1,351,uccaSim,-1,POST,1,-1,AMU,1,-1,CUUI,9,-1,IITB,1,-1,IPN,9,-1,NTHU,9,-1,PKU,7,-1,RAC,14,-1,SJTU,1,-1,UFC,1,-1,UMC,8,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,13
Complex,simple,352,-1,352,uccaSim,-1,POST,13,-1,AMU,1,-1,CUUI,11,-1,IITB,1,-1,IPN,1,-1,NTHU,14,-1,PKU,8,-1,RAC,8,-1,SJTU,10,-1,UFC,1,-1,UMC,1,-1,CAMB,11,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,353,-1,353,uccaSim,-1,POST,10,-1,AMU,10,-1,CUUI,10,-1,IITB,1,-1,IPN,1,-1,NTHU,13,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,9
Complex,simple,354,-1,354,uccaSim,-1,POST,10,-1,AMU,6,-1,CUUI,5,-1,IITB,1,-1,IPN,7,-1,NTHU,12,-1,PKU,9,-1,RAC,12,-1,SJTU,12,-1,UFC,1,-1,UMC,4,-1,CAMB,8,-1,SOURCE,1,-1,NUCLEA,11
Complex,simple,355,-1,355,uccaSim,-1,POST,1,-1,AMU,14,-1,CUUI,11,-1,IITB,1,-1,IPN,11,-1,NTHU,1,-1,PKU,1,-1,RAC,13,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,10,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,356,-1,356,uccaSim,-1,POST,7,-1,AMU,7,-1,CUUI,7,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,11,-1,RAC,11,-1,SJTU,13,-1,UFC,1,-1,UMC,1,-1,CAMB,10,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,357,-1,357,uccaSim,-1,POST,14,-1,AMU,9,-1,CUUI,9,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,8,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,12,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,9
Complex,simple,358,-1,358,uccaSim,-1,POST,13,-1,AMU,1,-1,CUUI,13,-1,IITB,1,-1,IPN,10,-1,NTHU,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,9,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,11
Complex,simple,359,-1,359,uccaSim,-1,POST,14,-1,AMU,10,-1,CUUI,9,-1,IITB,1,-1,IPN,1,-1,NTHU,13,-1,PKU,10,-1,RAC,8,-1,SJTU,1,-1,UFC,1,-1,UMC,12,-1,CAMB,7,-1,SOURCE,1,-1,NUCLEA,6
Complex,simple,360,-1,360,uccaSim,-1,POST,8,-1,AMU,7,-1,CUUI,10,-1,IITB,1,-1,IPN,1,-1,NTHU,14,-1,PKU,9,-1,RAC,1,-1,SJTU,12,-1,UFC,1,-1,UMC,1,-1,CAMB,10,-1,SOURCE,1,-1,NUCLEA,13
Complex,simple,361,-1,361,uccaSim,-1,POST,11,-1,AMU,1,-1,CUUI,11,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,10,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,362,-1,362,uccaSim,-1,POST,12,-1,AMU,13,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,363,-1,363,uccaSim,-1,POST,11,-1,AMU,1,-1,CUUI,11,-1,IITB,1,-1,IPN,1,-1,NTHU,11,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,11,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,364,-1,364,uccaSim,-1,POST,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,9,-1,NTHU,10,-1,PKU,14,-1,RAC,11,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,12
Complex,simple,365,-1,365,uccaSim,-1,POST,1,-1,AMU,1,-1,CUUI,11,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,14,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,11,-1,SOURCE,1,-1,NUCLEA,11
Complex,simple,366,-1,366,uccaSim,-1,POST,13,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,12,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,367,-1,367,uccaSim,-1,POST,13,-1,AMU,10,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,9,-1,PKU,12,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,11
Complex,simple,368,-1,368,uccaSim,-1,POST,1,-1,AMU,1,-1,CUUI,14,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,13,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,369,-1,369,uccaSim,-1,POST,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,14,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,370,-1,370,uccaSim,-1,POST,11,-1,AMU,1,-1,CUUI,11,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,14,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,371,-1,371,uccaSim,-1,POST,12,-1,AMU,9,-1,CUUI,14,-1,IITB,1,-1,IPN,1,-1,NTHU,11,-1,PKU,1,-1,RAC,13,-1,SJTU,1,-1,UFC,1,-1,UMC,9,-1,CAMB,8,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,372,-1,372,uccaSim,-1,POST,11,-1,AMU,14,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,10,-1,PKU,13,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,12,-1,CAMB,9,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,373,-1,373,uccaSim,-1,POST,1,-1,AMU,12,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,12,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,14,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,374,-1,374,uccaSim,-1,POST,11,-1,AMU,14,-1,CUUI,11,-1,IITB,1,-1,IPN,1,-1,NTHU,10,-1,PKU,9,-1,RAC,7,-1,SJTU,6,-1,UFC,1,-1,UMC,13,-1,CAMB,7,-1,SOURCE,1,-1,NUCLEA,5
Complex,simple,375,-1,375,uccaSim,-1,POST,13,-1,AMU,8,-1,CUUI,8,-1,IITB,1,-1,IPN,1,-1,NTHU,12,-1,PKU,8,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,14,-1,CAMB,8,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,376,-1,376,uccaSim,-1,POST,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,13,-1,PKU,11,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,12,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,377,-1,377,uccaSim,-1,POST,9,-1,AMU,11,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,13,-1,PKU,9,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,14,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,378,-1,378,uccaSim,-1,POST,11,-1,AMU,7,-1,CUUI,13,-1,IITB,1,-1,IPN,12,-1,NTHU,1,-1,PKU,10,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,9,-1,CAMB,8,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,379,-1,379,uccaSim,-1,POST,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,13,-1,SJTU,1,-1,UFC,1,-1,UMC,14,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,380,-1,380,uccaSim,-1,POST,8,-1,AMU,1,-1,CUUI,9,-1,IITB,1,-1,IPN,12,-1,NTHU,14,-1,PKU,1,-1,RAC,1,-1,SJTU,9,-1,UFC,1,-1,UMC,9,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,381,-1,381,uccaSim,-1,POST,1,-1,AMU,10,-1,CUUI,11,-1,IITB,1,-1,IPN,1,-1,NTHU,14,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,12
Complex,simple,382,-1,382,uccaSim,-1,POST,13,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,11,-1,PKU,1,-1,RAC,14,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,383,-1,383,uccaSim,-1,POST,12,-1,AMU,1,-1,CUUI,12,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,14,-1,SJTU,1,-1,UFC,1,-1,UMC,10,-1,CAMB,10,-1,SOURCE,1,-1,NUCLEA,9
Complex,simple,384,-1,384,uccaSim,-1,POST,11,-1,AMU,14,-1,CUUI,11,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,385,-1,385,uccaSim,-1,POST,12,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,13,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,386,-1,386,uccaSim,-1,POST,1,-1,AMU,11,-1,CUUI,9,-1,IITB,1,-1,IPN,1,-1,NTHU,9,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,11,-1,CAMB,11,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,387,-1,387,uccaSim,-1,POST,14,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,12,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,388,-1,388,uccaSim,-1,POST,14,-1,AMU,13,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,12,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,11
Complex,simple,389,-1,389,uccaSim,-1,POST,7,-1,AMU,12,-1,CUUI,1,-1,IITB,7,-1,IPN,11,-1,NTHU,1,-1,PKU,6,-1,RAC,10,-1,SJTU,1,-1,UFC,1,-1,UMC,14,-1,CAMB,9,-1,SOURCE,1,-1,NUCLEA,13
Complex,simple,390,-1,390,uccaSim,-1,POST,11,-1,AMU,1,-1,CUUI,14,-1,IITB,1,-1,IPN,10,-1,NTHU,11,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,11,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,391,-1,391,uccaSim,-1,POST,14,-1,AMU,10,-1,CUUI,12,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,11,-1,SOURCE,1,-1,NUCLEA,13
Complex,simple,392,-1,392,uccaSim,-1,POST,14,-1,AMU,12,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,13,-1,SJTU,1,-1,UFC,1,-1,UMC,11,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,393,-1,393,uccaSim,-1,POST,7,-1,AMU,1,-1,CUUI,10,-1,IITB,1,-1,IPN,13,-1,NTHU,14,-1,PKU,5,-1,RAC,12,-1,SJTU,6,-1,UFC,1,-1,UMC,8,-1,CAMB,11,-1,SOURCE,1,-1,NUCLEA,9
Complex,simple,394,-1,394,uccaSim,-1,POST,9,-1,AMU,1,-1,CUUI,9,-1,IITB,1,-1,IPN,1,-1,NTHU,9,-1,PKU,8,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,13,-1,CAMB,9,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,395,-1,395,uccaSim,-1,POST,9,-1,AMU,10,-1,CUUI,6,-1,IITB,1,-1,IPN,7,-1,NTHU,14,-1,PKU,10,-1,RAC,5,-1,SJTU,1,-1,UFC,13,-1,UMC,1,-1,CAMB,10,-1,SOURCE,1,-1,NUCLEA,8
Complex,simple,396,-1,396,uccaSim,-1,POST,4,-1,AMU,1,-1,CUUI,13,-1,IITB,1,-1,IPN,7,-1,NTHU,5,-1,PKU,9,-1,RAC,10,-1,SJTU,11,-1,UFC,8,-1,UMC,12,-1,CAMB,6,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,397,-1,397,uccaSim,-1,POST,13,-1,AMU,1,-1,CUUI,11,-1,IITB,1,-1,IPN,1,-1,NTHU,12,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,14,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,398,-1,398,uccaSim,-1,POST,8,-1,AMU,1,-1,CUUI,8,-1,IITB,1,-1,IPN,12,-1,NTHU,11,-1,PKU,8,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,13
Complex,simple,399,-1,399,uccaSim,-1,POST,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,13,-1,NTHU,1,-1,PKU,14,-1,RAC,11,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,400,-1,400,uccaSim,-1,POST,10,-1,AMU,1,-1,CUUI,10,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,1,-1,SJTU,10,-1,UFC,1,-1,UMC,14,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,9
Complex,simple,401,-1,401,uccaSim,-1,POST,7,-1,AMU,1,-1,CUUI,7,-1,IITB,1,-1,IPN,1,-1,NTHU,13,-1,PKU,7,-1,RAC,7,-1,SJTU,1,-1,UFC,1,-1,UMC,11,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,402,-1,402,uccaSim,-1,POST,12,-1,AMU,8,-1,CUUI,11,-1,IITB,1,-1,IPN,6,-1,NTHU,12,-1,PKU,9,-1,RAC,7,-1,SJTU,1,-1,UFC,1,-1,UMC,10,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,403,-1,403,uccaSim,-1,POST,11,-1,AMU,13,-1,CUUI,8,-1,IITB,1,-1,IPN,9,-1,NTHU,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,10,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,11
Complex,simple,404,-1,404,uccaSim,-1,POST,12,-1,AMU,10,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,10,-1,PKU,1,-1,RAC,1,-1,SJTU,8,-1,UFC,1,-1,UMC,13,-1,CAMB,9,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,405,-1,405,uccaSim,-1,POST,14,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,12,-1,NTHU,13,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,11,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,406,-1,406,uccaSim,-1,POST,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,407,-1,407,uccaSim,-1,POST,10,-1,AMU,13,-1,CUUI,10,-1,IITB,1,-1,IPN,1,-1,NTHU,10,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,14,-1,CAMB,9,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,408,-1,408,uccaSim,-1,POST,8,-1,AMU,11,-1,CUUI,13,-1,IITB,1,-1,IPN,1,-1,NTHU,14,-1,PKU,1,-1,RAC,1,-1,SJTU,12,-1,UFC,1,-1,UMC,9,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,10
Complex,simple,409,-1,409,uccaSim,-1,POST,1,-1,AMU,13,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,410,-1,410,uccaSim,-1,POST,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,411,-1,411,uccaSim,-1,POST,13,-1,AMU,1,-1,CUUI,10,-1,IITB,1,-1,IPN,1,-1,NTHU,10,-1,PKU,10,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,412,-1,412,uccaSim,-1,POST,1,-1,AMU,1,-1,CUUI,13,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,413,-1,413,uccaSim,-1,POST,11,-1,AMU,11,-1,CUUI,9,-1,IITB,1,-1,IPN,11,-1,NTHU,8,-1,PKU,1,-1,RAC,14,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,9,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,414,-1,414,uccaSim,-1,POST,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,14,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,415,-1,415,uccaSim,-1,POST,13,-1,AMU,10,-1,CUUI,14,-1,IITB,1,-1,IPN,1,-1,NTHU,7,-1,PKU,10,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,7,-1,CAMB,10,-1,SOURCE,1,-1,NUCLEA,7
Complex,simple,416,-1,416,uccaSim,-1,POST,12,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,10,-1,NTHU,11,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,12
Complex,simple,417,-1,417,uccaSim,-1,POST,10,-1,AMU,7,-1,CUUI,9,-1,IITB,12,-1,IPN,6,-1,NTHU,4,-1,PKU,11,-1,RAC,5,-1,SJTU,1,-1,UFC,1,-1,UMC,12,-1,CAMB,8,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,418,-1,418,uccaSim,-1,POST,10,-1,AMU,13,-1,CUUI,14,-1,IITB,1,-1,IPN,1,-1,NTHU,10,-1,PKU,9,-1,RAC,8,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,419,-1,419,uccaSim,-1,POST,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,12,-1,NTHU,10,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,14,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,11
Complex,simple,420,-1,420,uccaSim,-1,POST,1,-1,AMU,1,-1,CUUI,14,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,421,-1,421,uccaSim,-1,POST,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,422,-1,422,uccaSim,-1,POST,11,-1,AMU,1,-1,CUUI,11,-1,IITB,1,-1,IPN,1,-1,NTHU,14,-1,PKU,11,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,423,-1,423,uccaSim,-1,POST,13,-1,AMU,4,-1,CUUI,12,-1,IITB,1,-1,IPN,1,-1,NTHU,4,-1,PKU,4,-1,RAC,4,-1,SJTU,4,-1,UFC,4,-1,UMC,10,-1,CAMB,10,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,424,-1,424,uccaSim,-1,POST,1,-1,AMU,11,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,14,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,11,-1,CAMB,11,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,425,-1,425,uccaSim,-1,POST,1,-1,AMU,11,-1,CUUI,1,-1,IITB,1,-1,IPN,9,-1,NTHU,1,-1,PKU,13,-1,RAC,1,-1,SJTU,8,-1,UFC,1,-1,UMC,12,-1,CAMB,10,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,426,-1,426,uccaSim,-1,POST,14,-1,AMU,11,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,9,-1,RAC,11,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,11,-1,SOURCE,1,-1,NUCLEA,9
Complex,simple,427,-1,427,uccaSim,-1,POST,14,-1,AMU,11,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,12,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,13,-1,CAMB,10,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,428,-1,428,uccaSim,-1,POST,6,-1,AMU,6,-1,CUUI,6,-1,IITB,1,-1,IPN,1,-1,NTHU,6,-1,PKU,13,-1,RAC,6,-1,SJTU,1,-1,UFC,1,-1,UMC,6,-1,CAMB,6,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,429,-1,429,uccaSim,-1,POST,13,-1,AMU,10,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,10,-1,SJTU,1,-1,UFC,1,-1,UMC,14,-1,CAMB,10,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,430,-1,430,uccaSim,-1,POST,1,-1,AMU,1,-1,CUUI,14,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,431,-1,431,uccaSim,-1,POST,11,-1,AMU,6,-1,CUUI,13,-1,IITB,1,-1,IPN,14,-1,NTHU,10,-1,PKU,1,-1,RAC,1,-1,SJTU,6,-1,UFC,1,-1,UMC,9,-1,CAMB,6,-1,SOURCE,1,-1,NUCLEA,12
Complex,simple,432,-1,432,uccaSim,-1,POST,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,433,-1,433,uccaSim,-1,POST,14,-1,AMU,11,-1,CUUI,7,-1,IITB,1,-1,IPN,1,-1,NTHU,13,-1,PKU,8,-1,RAC,9,-1,SJTU,1,-1,UFC,1,-1,UMC,12,-1,CAMB,10,-1,SOURCE,1,-1,NUCLEA,6
Complex,simple,434,-1,434,uccaSim,-1,POST,1,-1,AMU,13,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,435,-1,435,uccaSim,-1,POST,1,-1,AMU,13,-1,CUUI,1,-1,IITB,1,-1,IPN,12,-1,NTHU,14,-1,PKU,11,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,436,-1,436,uccaSim,-1,POST,11,-1,AMU,10,-1,CUUI,14,-1,IITB,1,-1,IPN,13,-1,NTHU,9,-1,PKU,5,-1,RAC,5,-1,SJTU,1,-1,UFC,1,-1,UMC,7,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,8
Complex,simple,437,-1,437,uccaSim,-1,POST,13,-1,AMU,1,-1,CUUI,13,-1,IITB,1,-1,IPN,12,-1,NTHU,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,10,-1,CAMB,11,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,438,-1,438,uccaSim,-1,POST,10,-1,AMU,12,-1,CUUI,11,-1,IITB,1,-1,IPN,1,-1,NTHU,6,-1,PKU,9,-1,RAC,7,-1,SJTU,14,-1,UFC,1,-1,UMC,8,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,439,-1,439,uccaSim,-1,POST,13,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,NTHU,14,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,1
